TIME,GLOBAL,POLAR (N),POLAR (S),MID-LATITUDES (N),MID-LATITUDES (S),HIGH-LATITUDES (N),HIGH-LATITUDES (S),TROPICS
2003-10-28,0.1399822,-0.0024326309,-1.296036e-05,0.045429274,-0.021957796,0.025729053,-0.021851972,0.115079276
2003-10-29,0.13655166,-0.002243713,-4.0556042e-05,0.044915248,-0.021175828,0.025080224,-0.022165181,0.11218148
2003-10-30,0.13221835,-0.0023421682,-6.3927124e-05,0.04442034,-0.023243383,0.023922602,-0.022708206,0.11223311
2003-10-31,0.119617365,-0.0026109244,-9.378829e-05,0.04274574,-0.024616463,0.02335599,-0.022962116,0.10379893
2003-11-01,0.10320647,-0.0026815727,-0.00014125282,0.03894707,-0.026374985,0.021745382,-0.022902256,0.094614096
2003-11-02,0.09978647,-0.0025481274,-0.00021384614,0.036173116,-0.024855485,0.020319311,-0.022480102,0.09339161
2003-11-03,0.09531775,-0.0018308312,-0.00032494526,0.036707852,-0.024904002,0.01954047,-0.021246193,0.087375395
2003-11-04,0.083687805,-0.00084198674,-0.00038314183,0.036761157,-0.03130304,0.019530741,-0.021736743,0.0816608
2003-11-05,0.07433714,-0.00029901275,-0.00040557157,0.03775333,-0.036069665,0.020438138,-0.021595243,0.074515186
2003-11-06,0.07296348,0.00013258663,-0.0004382998,0.03946853,-0.034359243,0.020470753,-0.02205571,0.06974482
2003-11-07,0.08145907,0.00038344617,-0.0004923127,0.04380534,-0.030901851,0.020587265,-0.021855181,0.06993234
2003-11-08,0.09095662,0.001815436,-0.00054106745,0.046093926,-0.029739259,0.020791672,-0.022137169,0.07467309
2003-11-09,0.099018835,0.0030368075,-0.0005784044,0.045116145,-0.024750689,0.02050511,-0.021918172,0.07760803
2003-11-10,0.10500252,0.0032233575,-0.0005929271,0.045825813,-0.022376496,0.020075466,-0.021685047,0.080532335
2003-11-11,0.09775626,0.00326705,-0.0006092916,0.0429134,-0.02373821,0.0199784,-0.021631317,0.0775762
2003-11-12,0.09286194,0.0029352547,-0.00064060953,0.042842854,-0.024251929,0.019458512,-0.02213139,0.07464923
2003-11-13,0.08437865,0.002629067,-0.0006429595,0.045669865,-0.025054865,0.018554311,-0.021923246,0.06514648
2003-11-14,0.087050684,0.0014595372,-0.0006593867,0.046371363,-0.023589669,0.017766101,-0.020658188,0.066360906
2003-11-15,0.07632659,0.0013022445,-0.0007059068,0.043949097,-0.02025777,0.017361542,-0.020899856,0.05557724
2003-11-16,0.06475132,0.0008857988,-0.0008616109,0.039855286,-0.023625802,0.017363505,-0.021446029,0.052580178
2003-11-17,0.064801835,0.00043056914,-0.0010833272,0.03684683,-0.025648683,0.017123088,-0.022710964,0.059844323
2003-11-18,0.06784337,0.00044352454,-0.0013072891,0.036290135,-0.027317902,0.017291062,-0.02427341,0.06671725
2003-11-19,0.06835198,0.0008734787,-0.0015102713,0.035680987,-0.034527518,0.017464247,-0.02579987,0.07617091
2003-11-20,0.06520571,0.0009977904,-0.0016938443,0.036521748,-0.040941853,0.017752074,-0.027568618,0.08013843
2003-11-21,0.07339409,0.001416878,-0.0018262615,0.03864295,-0.04295941,0.017515728,-0.028134014,0.088738225
2003-11-22,0.0856468,0.001548427,-0.0019760395,0.03799162,-0.040533673,0.016959494,-0.028371725,0.100028686
2003-11-23,0.09490123,0.002087648,-0.0022020868,0.034282986,-0.035421,0.016604805,-0.028205734,0.1077546
2003-11-24,0.10036187,0.002800077,-0.0024263824,0.031451743,-0.02935289,0.016461633,-0.028552564,0.10998029
2003-11-25,0.1021775,0.0032663802,-0.002630501,0.026713468,-0.024050375,0.016045261,-0.028202921,0.11103619
2003-11-26,0.10825962,0.003409183,-0.002786491,0.02483013,-0.01572228,0.014946158,-0.028851729,0.11243468
2003-11-27,0.11379873,0.0028989317,-0.003000555,0.024840169,-0.012971628,0.014454272,-0.028613688,0.11619122
2003-11-28,0.1211989,0.0033238581,-0.0032311992,0.02623947,-0.013307394,0.014154869,-0.029138599,0.123157896
2003-11-29,0.10732815,0.0035766251,-0.0034342331,0.025351308,-0.01935184,0.013983896,-0.029338667,0.11654106
2003-11-30,0.083553255,0.00395644,-0.0037114215,0.022782182,-0.022428587,0.013234713,-0.02998201,0.099701956
2003-12-01,0.07119831,0.0037020377,-0.003918708,0.021891389,-0.023363002,0.012769046,-0.029770087,0.08988764
2003-12-02,0.06460039,0.0034331605,-0.0041421806,0.021396967,-0.0257012,0.013002667,-0.02821273,0.08482372
2003-12-03,0.057613906,0.0036865203,-0.004424606,0.020702692,-0.027042003,0.012381118,-0.027691957,0.080002144
2003-12-04,0.056174684,0.0036885208,-0.0045543266,0.021314465,-0.02677133,0.011770079,-0.02725386,0.07798114
2003-12-05,0.058823105,0.0035393836,-0.0046185544,0.021164142,-0.02806635,0.011011371,-0.026191387,0.08198451
2003-12-06,0.05829259,0.0030152155,-0.0046883794,0.018960165,-0.024233062,0.01157419,-0.024851846,0.078516304
2003-12-07,0.06343541,0.0026153144,-0.0045562997,0.015095061,-0.017611194,0.012232314,-0.024342373,0.0800026
2003-12-08,0.068338506,0.0020369051,-0.0045357323,0.012779402,-0.013631128,0.013445667,-0.023852058,0.08209543
2003-12-09,0.067993216,0.0014438494,-0.004549236,0.0101241665,-0.014325632,0.014255082,-0.022779243,0.08382421
2003-12-10,0.07451188,0.0011492894,-0.004672532,0.011858042,-0.019332798,0.015680203,-0.021389564,0.09121924
2003-12-11,0.077378154,0.0015531944,-0.004743699,0.01589969,-0.021997558,0.016469812,-0.02054119,0.09073791
2003-12-12,0.075834066,0.0014153458,-0.004796317,0.021394232,-0.021815538,0.015954578,-0.018900158,0.08258189
2003-12-13,0.08278494,0.0010911659,-0.004800213,0.022692986,-0.01367184,0.01566802,-0.016926043,0.078730874
2003-12-14,0.07756502,0.00035252032,-0.0047202823,0.021748789,-0.007825826,0.016115827,-0.015592167,0.06748617
2003-12-15,0.076714255,-9.741521e-05,-0.00481555,0.019152189,-0.0029979374,0.016269783,-0.014874707,0.0640779
2003-12-16,0.05996979,-0.0007301111,-0.004910105,0.018406807,-0.009027456,0.015765348,-0.0143102715,0.054775584
2003-12-17,0.047094893,-0.0009345877,-0.0050325356,0.016996317,-0.010184746,0.015266423,-0.013756998,0.044741023
2003-12-18,0.04954074,-0.0011449469,-0.005185382,0.013164239,-0.0060773385,0.015555332,-0.014410528,0.04763939
2003-12-19,0.048994467,-0.0011776503,-0.00521785,0.013226185,-0.0044344403,0.01580312,-0.015141611,0.04593671
2003-12-20,0.04502873,-0.0008499125,-0.0054143555,0.011080928,-0.0031588539,0.016073788,-0.015163745,0.042460892
2003-12-21,0.037030973,-0.0011799631,-0.0052662794,0.0074453484,-0.0041559455,0.016276104,-0.014924104,0.038835794
2003-12-22,0.032481343,-0.0014795809,-0.005514543,0.005388872,-0.0024787192,0.015668888,-0.014815846,0.03571227
2003-12-23,0.038152087,-0.0014795641,-0.005600004,0.00778212,0.00023968915,0.015500262,-0.013087403,0.034796987
2003-12-24,0.047716375,-0.0011692065,-0.005659295,0.009142305,0.005161635,0.015677033,-0.012377074,0.036940962
2003-12-25,0.05853627,-0.001030642,-0.0058173444,0.0081847105,0.008126576,0.016335348,-0.011702621,0.04444024
2003-12-26,0.072489314,-0.00079616497,-0.0058410484,0.009351409,0.009134671,0.016887596,-0.011435684,0.055188514
2003-12-27,0.07728794,-0.00080887665,-0.0056261215,0.010287688,0.007971433,0.01743249,-0.011967489,0.05999884
2003-12-28,0.075587,-0.00059132616,-0.0054805554,0.0093358345,0.008074048,0.017108703,-0.011933009,0.059073295
2003-12-29,0.07076693,-0.00046370432,-0.005287751,0.008311241,0.010977317,0.01619331,-0.011778043,0.05281456
2003-12-30,0.06553001,-0.0010978994,-0.0052114655,0.008364388,0.013348484,0.016326597,-0.012335452,0.04613536
2003-12-31,0.050492037,-0.001547988,-0.005585056,0.009431214,0.012079174,0.016259015,-0.015429872,0.035285555
2004-01-01,0.037181783,-0.0012873238,-0.0060720555,0.010466709,0.009049851,0.016559497,-0.018677216,0.027142318
2004-01-02,0.031395547,-0.0006855709,-0.00635166,0.010867569,0.007255862,0.016338835,-0.020054603,0.024025107
2004-01-03,0.03767601,-0.0007043148,-0.0061192806,0.010601489,0.012573986,0.01640751,-0.020381058,0.02529768
2004-01-04,0.05877406,-0.0005286486,-0.0061438475,0.012686735,0.019496689,0.015731772,-0.017739741,0.03527109
2004-01-05,0.06560919,-0.0010054286,-0.006382783,0.014942044,0.015224614,0.015389787,-0.016414946,0.043855883
2004-01-06,0.048903953,-0.0013830954,-0.0065126275,0.013497792,0.003907421,0.015777234,-0.014853367,0.038470607
2004-01-07,0.040932383,-0.0013963031,-0.006518328,0.013512948,-0.005017836,0.015760293,-0.016556429,0.041148033
2004-01-08,0.037247196,-0.0014047669,-0.0064789974,0.014145054,-0.011348562,0.015321866,-0.018894918,0.045907527
2004-01-09,0.029617025,-0.00068647764,-0.006609261,0.013712174,-0.02089773,0.014132203,-0.020698579,0.050664697
2004-01-10,0.025558887,6.6505985e-05,-0.007172761,0.012107664,-0.025368316,0.01267278,-0.022153953,0.055406973
2004-01-11,0.037519913,0.00030121356,-0.007232536,0.0078095743,-0.020046119,0.0124031175,-0.023767486,0.06805214
2004-01-12,0.04714217,0.00030720077,-0.0076026204,0.005701316,-0.013258609,0.012933605,-0.025982875,0.075044155
2004-01-13,0.050466277,0.0001603929,-0.007722773,0.0061587687,-0.015188097,0.013097022,-0.02727349,0.081234455
2004-01-14,0.048071455,0.00011739177,-0.0077597,0.0072463993,-0.021600591,0.012833665,-0.028450245,0.08568454
2004-01-15,0.050131395,-7.572003e-05,-0.007602253,0.009176221,-0.027156621,0.012392339,-0.029102663,0.09250008
2004-01-16,0.044492397,-0.00041936658,-0.0074239788,0.011781983,-0.032069433,0.0117776245,-0.032936145,0.09378177
2004-01-17,0.047324993,-0.0006803385,-0.007323968,0.009686495,-0.030523824,0.011229713,-0.033789746,0.09872667
2004-01-18,0.057596944,-0.0008309832,-0.0076445937,0.0073090186,-0.024230871,0.0112540275,-0.03342589,0.10516623
2004-01-19,0.06038312,-0.0011314857,-0.00772945,0.0038183574,-0.019966695,0.010660822,-0.033073183,0.10780477
2004-01-20,0.073920555,-0.0012975701,-0.007850806,0.003703026,-0.017567508,0.010629678,-0.03463843,0.12094217
2004-01-21,0.07072818,-0.0011503699,-0.008016068,0.0059872,-0.021613706,0.010515089,-0.033631004,0.11863702
2004-01-22,0.069871366,-0.0009715949,-0.0078517785,0.008920853,-0.019845769,0.011073922,-0.031335242,0.109880984
2004-01-23,0.06803952,-0.00063647074,-0.007481904,0.0084163295,-0.014786479,0.012551727,-0.028015684,0.09799202
2004-01-24,0.0692573,-0.00043688627,-0.007392299,0.0070243594,-0.009048979,0.012637336,-0.0243683,0.090842046
2004-01-25,0.084496126,-0.00023829743,-0.0071699545,0.008510095,0.009036462,0.012079959,-0.02270133,0.084979214
2004-01-26,0.09950288,0.00020899877,-0.0069979043,0.0104902005,0.027481316,0.011911571,-0.022682102,0.07909083
2004-01-27,0.11230881,0.00021910999,-0.0071639623,0.012286319,0.037844397,0.012305436,-0.023188403,0.0800059
2004-01-28,0.11554111,7.578549e-05,-0.006936172,0.014033927,0.044508714,0.011878072,-0.022801941,0.0747827
2004-01-29,0.11662235,-0.00035190128,-0.0060938927,0.015572102,0.049353164,0.010951331,-0.022614626,0.06980619
2004-01-30,0.11739512,-0.0005525076,-0.005764795,0.017539352,0.05010949,0.010146915,-0.023719966,0.06963661
2004-01-31,0.10631402,-0.0006880077,-0.0057140826,0.016373303,0.051146273,0.009853689,-0.025088567,0.06043145
2004-02-01,0.104126744,-0.00052058033,-0.0054123993,0.013118337,0.052918375,0.00962968,-0.024900569,0.059293892
2004-02-02,0.09747036,-0.00030300513,-0.00516471,0.011611869,0.053423263,0.009342897,-0.02291306,0.051473066
2004-02-03,0.10650512,-0.00010520479,-0.0051127602,0.009988453,0.0599284,0.010373835,-0.02151402,0.0529464
2004-02-04,0.11140049,-0.00010525062,-0.005384738,0.008794242,0.062592946,0.010638502,-0.021282587,0.0561474
2004-02-05,0.11427427,-0.00032329335,-0.005493925,0.009625492,0.06304937,0.010858104,-0.021030808,0.05758933
2004-02-06,0.1185821,-0.00046494085,-0.0057420484,0.011611765,0.056281503,0.010859351,-0.021520004,0.06755648
2004-02-07,0.1227058,-0.0007370558,-0.0060271807,0.012465668,0.055064533,0.011046791,-0.020714086,0.071607105
2004-02-08,0.12282969,-0.00085410924,-0.0066883154,0.009667336,0.05552718,0.011546179,-0.017870875,0.07150233
2004-02-09,0.11533196,-0.0006507834,-0.0071780602,0.010678272,0.05310455,0.011509779,-0.017022304,0.064890474
2004-02-10,0.109498754,-8.513296e-05,-0.007709858,0.011546384,0.052984204,0.011633019,-0.016936066,0.058066174
2004-02-11,0.1018604,0.0003033646,-0.00822549,0.010253532,0.050828837,0.011510768,-0.018651204,0.055840567
2004-02-12,0.09716586,0.00024284181,-0.008374202,0.010249944,0.046776526,0.011124334,-0.020579092,0.057725526
2004-02-13,0.08938228,0.00042660395,-0.008731395,0.0125594055,0.035074364,0.012265431,-0.022038212,0.059826087
2004-02-14,0.085264295,0.00058764097,-0.00920179,0.015420756,0.030765502,0.013232156,-0.022782804,0.057242848
2004-02-15,0.08467453,0.00052786205,-0.009096635,0.015947223,0.025859486,0.013575429,-0.023037994,0.060899153
2004-02-16,0.08639957,0.0004233612,-0.0093855765,0.012943558,0.021884026,0.013912503,-0.02217788,0.06879956
2004-02-17,0.071619816,0.0005238074,-0.009326341,0.008256998,0.017183036,0.013815274,-0.02330894,0.06447597
2004-02-18,0.06740823,0.0002805864,-0.009542689,0.00081696326,0.022655094,0.01283964,-0.023548655,0.06390731
2004-02-19,0.06422237,0.0004442511,-0.009735667,-0.0045410413,0.024989426,0.012915355,-0.022934895,0.06308493
2004-02-20,0.06012478,0.0010760137,-0.008865403,-0.0064714076,0.021847429,0.0124292,-0.021628909,0.06173788
2004-02-21,0.06048122,0.001249437,-0.008182738,-0.007519024,0.026972294,0.012268991,-0.020041773,0.055734023
2004-02-22,0.07586323,0.00096196064,-0.007483891,-0.0057247346,0.038446467,0.011862662,-0.016591791,0.054392546
2004-02-23,0.08381975,0.0005274654,-0.006836882,-0.00646302,0.04747963,0.011267169,-0.013391431,0.051236857
2004-02-24,0.092526644,0.0002481429,-0.007008254,-0.007037755,0.05573047,0.010761536,-0.0112152435,0.05104777
2004-02-25,0.10330517,-6.900452e-05,-0.006977598,-0.01015477,0.062221963,0.011010042,-0.008801631,0.056076184
2004-02-26,0.09544581,-0.0003598103,-0.0068863267,-0.014514328,0.063734524,0.01114807,-0.007931541,0.050255194
2004-02-27,0.09755165,-0.00081036595,-0.0069918386,-0.01577446,0.06443631,0.010938284,-0.0065928884,0.05234661
2004-02-28,0.09016125,-0.0010180429,-0.007149549,-0.013407397,0.059669226,0.010710419,-0.008235953,0.049592555
2004-02-29,0.079275005,-0.00084163266,-0.007291332,-0.013148526,0.051379252,0.0120478235,-0.011112794,0.048242226
2004-03-01,0.07492694,-0.0006818285,-0.0074923267,-0.014011394,0.047981948,0.0126495585,-0.012582181,0.049063146
2004-03-02,0.07218034,-0.00031341295,-0.0077762096,-0.013671065,0.040537737,0.012748291,-0.012424079,0.05307907
2004-03-03,0.08409782,-0.00017391653,-0.007976599,-0.012733795,0.03758672,0.013239452,-0.009274249,0.06343019
2004-03-04,0.08052426,-0.00010474992,-0.008094246,-0.013163298,0.03814795,0.013116202,-0.007464885,0.05808727
2004-03-05,0.061632,-0.00017869505,-0.0080803605,-0.013165523,0.038042195,0.012595479,-0.007364501,0.039783414
2004-03-06,0.055170793,-0.0003106849,-0.008129686,-0.012415293,0.038024027,0.011810696,-0.0071073323,0.03329909
2004-03-07,0.041179556,-0.00013151979,-0.008247503,-0.010229087,0.029638283,0.010847322,-0.008311317,0.02761337
2004-03-08,0.026808707,0.00019976073,-0.008398769,-0.0020332504,0.017688304,0.010262785,-0.0116008185,0.020690706
2004-03-09,0.025927128,0.0013569767,-0.008277165,0.006763093,0.01061474,0.010650216,-0.013874486,0.018693753
2004-03-10,0.026653538,0.0014887018,-0.008263906,0.009329139,0.010353349,0.011291924,-0.013444753,0.015899079
2004-03-11,0.039579153,0.0019400734,-0.008318705,0.0072063818,0.01128139,0.012097025,-0.013045577,0.028418576
2004-03-12,0.056375045,0.0023207276,-0.008373541,0.009363797,0.007835408,0.013122653,-0.013116383,0.045222387
2004-03-13,0.074620254,0.0019443809,-0.008233768,0.011913039,0.008825842,0.013765734,-0.013754379,0.060159396
2004-03-14,0.085932575,0.0015984637,-0.0078533925,0.01905675,0.014482321,0.014383731,-0.015901053,0.060165748
2004-03-15,0.08769145,0.0018412183,-0.007633203,0.02237003,0.021481302,0.01524773,-0.016947005,0.051331382
2004-03-16,0.09289411,0.0017697322,-0.0075220917,0.025067728,0.021446962,0.015815835,-0.015243129,0.051559057
2004-03-17,0.09293058,0.0017334837,-0.007404383,0.02384251,0.02299687,0.01577246,-0.013772394,0.049762037
2004-03-18,0.08422223,0.001453539,-0.007616925,0.021578802,0.029240651,0.015636712,-0.014686957,0.038616408
2004-03-19,0.09092349,0.0015305179,-0.008140997,0.0219409,0.041678015,0.015878646,-0.014460609,0.032497026
2004-03-20,0.08999497,0.0016560215,-0.008026262,0.020142443,0.046885796,0.015783237,-0.014458377,0.028012125
2004-03-21,0.10258925,0.002045046,-0.0075686025,0.019563023,0.051067654,0.015868083,-0.012979367,0.034593455
2004-03-22,0.10232329,0.002136746,-0.0071572154,0.019586736,0.052429155,0.016117942,-0.011208727,0.03041863
2004-03-23,0.08205273,0.0018088348,-0.007245505,0.015856514,0.043894894,0.01584667,-0.012930064,0.024821369
2004-03-24,0.063899994,0.001915249,-0.007502317,0.014612142,0.033759356,0.015134406,-0.01506731,0.021048458
2004-03-25,0.057370536,0.0017711901,-0.0077236616,0.008644896,0.026977835,0.013840021,-0.015298578,0.029158829
2004-03-26,0.05859842,0.0016691915,-0.0077360272,0.0025825764,0.02920799,0.013000067,-0.016839731,0.03671434
2004-03-27,0.06737254,0.0014529983,-0.00838018,0.0012160025,0.031243872,0.012331448,-0.017195594,0.046703994
2004-03-28,0.0881903,0.0009306501,-0.008466202,0.0056495927,0.03288355,0.012547087,-0.017345136,0.06199075
2004-03-29,0.089695625,0.0003278934,-0.008190197,0.0032852928,0.033111826,0.012734069,-0.018321441,0.066748165
2004-03-30,0.0879227,0.00026921113,-0.007823367,-0.0007000912,0.032689396,0.012588018,-0.01814903,0.06904861
2004-03-31,0.09018694,5.5772918e-05,-0.007604557,0.00028238483,0.034009185,0.012370153,-0.017865453,0.06893945
2004-04-01,0.09443555,-3.5815043e-05,-0.0072365217,0.0042980034,0.038313475,0.011769006,-0.017244145,0.06457153
2004-04-02,0.09721948,-5.6490706e-05,-0.0068592043,0.0044623776,0.04236447,0.0113177495,-0.016838642,0.062829226
2004-04-03,0.096432835,-8.724253e-05,-0.006979999,0.0069638127,0.042706776,0.011277953,-0.016442193,0.058993768
2004-04-04,0.1044091,-0.0004183786,-0.0068221595,0.014851946,0.046164304,0.010926183,-0.015959539,0.05566675
2004-04-05,0.11082839,0.0005942337,-0.0067745177,0.02120276,0.045964386,0.010018907,-0.016275667,0.056098305
2004-04-06,0.112979606,0.0011659798,-0.0067749163,0.024094878,0.04685665,0.0092738895,-0.016863843,0.05522695
2004-04-07,0.10308953,0.0010590194,-0.0070665935,0.021374527,0.043771032,0.008176276,-0.01905212,0.054827366
2004-04-08,0.10177449,0.001117988,-0.0071272203,0.01825574,0.041851476,0.0074650142,-0.019823741,0.060035236
2004-04-09,0.11086565,0.0014365666,-0.006701452,0.023210237,0.04145083,0.007706676,-0.020979092,0.06474188
2004-04-10,0.110092506,0.0016268422,-0.0063144905,0.02823913,0.04321096,0.008127778,-0.021418834,0.056621097
2004-04-11,0.10644365,0.0016402277,-0.006173894,0.028619098,0.03905558,0.009604652,-0.025417538,0.059115514
2004-04-12,0.101749785,0.0017412406,-0.0060924366,0.024554854,0.03514653,0.011610574,-0.02709496,0.061883993
2004-04-13,0.09269683,0.002009543,-0.0060579535,0.023099292,0.03626045,0.013260185,-0.025798555,0.04992384
2004-04-14,0.100943744,0.0024361138,-0.0057833823,0.020825943,0.039903566,0.0145477755,-0.020508105,0.04952186
2004-04-15,0.1077539,0.0024117776,-0.0055257017,0.020406393,0.043103576,0.014512074,-0.01740648,0.050252255
2004-04-16,0.11021367,0.0023587944,-0.0054151467,0.015409318,0.045666583,0.014801955,-0.017026175,0.054418363
2004-04-17,0.10300608,0.0022102816,-0.0052982364,0.014964587,0.04377329,0.0143546015,-0.018405043,0.051406626
2004-04-18,0.091802225,0.00215199,-0.0053227325,0.018027931,0.042202964,0.013363619,-0.01864832,0.040026754
2004-04-19,0.0791621,0.002014417,-0.0052292063,0.0116492035,0.03893692,0.012557409,-0.019459816,0.038693167
2004-04-20,0.074447505,0.0021438762,-0.005311469,0.0059705805,0.03371961,0.011610546,-0.022754556,0.049068917
2004-04-21,0.07911451,0.0018618368,-0.005426439,0.004263153,0.029747263,0.010914201,-0.024782576,0.062537104
2004-04-22,0.07845912,0.0016965065,-0.0050678896,0.0010818167,0.024446163,0.009319992,-0.023997378,0.07097991
