TIME,GLOBAL,POLAR (N),POLAR (S),MID-LATITUDES (N),MID-LATITUDES (S),HIGH-LATITUDES (N),HIGH-LATITUDES (S),TROPICS
2005-11-10,0.18488028946984641,0.051114321279945286,-0.006242613588630615,0.10851295648035243,-0.010398968617436812,0.08659955612830585,-0.003835600401249449,-0.03752818257047668
2005-11-11,0.21676918340446863,0.025874768129237034,0.021493435178682452,0.10578316377138408,-0.013698605500487295,0.12274569466268817,-0.0006355344826741781,-0.04074743614905959
2005-11-12,0.25847642668176285,0.02157798412336229,0.036078941698583056,0.09812072008385615,0.008347010994121667,0.1410089262549171,-0.0024186889612514925,-0.03995183297349378
2005-11-13,0.21989989796078416,0.007213403534097645,0.02153310843014721,0.06821069347370401,0.01780352087232714,0.11799488321333325,0.0009433605735989268,-0.009657087342648958
2005-11-14,0.21392315870863224,0.007550113553197232,0.006128439669475581,0.06429045691669523,0.026314504059246957,0.10560616009143278,0.002286771823121638,0.005690218347597181
2005-11-15,0.2350985270051196,0.038609733588765995,0.004715712128984182,0.039993925862054226,0.04020340017654424,0.09425037877647642,-0.0012400341175597578,0.023007726793098066
2005-11-16,0.2082262984876749,0.04762369229043949,0.000943743320451388,-0.010687851506592442,0.043309628527753795,0.0897466333877907,-0.0032233042027489515,0.04537044938127276
2005-11-17,0.21716518166376347,0.058043039441599796,-0.004303722752929854,-0.042864112041239945,0.03841643860783564,0.126344341729091,0.00397918180188286,0.04240505830470542
2005-11-18,0.2498142053397682,0.07817217661605604,0.0005231452661709057,-0.06276181851476158,0.043602612316014616,0.15686198726229716,-0.0018194848679954222,0.04129989878507071
2005-11-19,0.30256065356836354,0.09619787961322458,-0.009491410256202272,-0.02416430591867017,0.05676619246804503,0.17079614479716165,-0.009931925502061676,0.028676417056481763
2005-11-20,0.34236036833133515,0.08202616132397972,-0.012367166246099636,0.026568748296444625,0.07357030151876576,0.14753138019945058,-0.011266611764949657,0.04211967493549101
2005-11-21,0.3342695259594206,0.08008526344432047,-0.00452448987261691,0.050227390618769414,0.07595379990615206,0.1097135316854213,-0.012241473134352055,0.03967286222198879
2005-11-22,0.30366475363755047,0.06826956125913018,-0.0019642769359713287,0.06451307053004447,0.05476023504121353,0.12105361068194191,-0.014668625930344459,0.016501328145540287
2005-11-23,0.24353401424058319,0.043010358804841976,-0.000947357982072743,0.05068867991914125,0.03644763378878451,0.12674618289980055,-0.012663413412938826,0.004687479010778782
2005-11-24,0.24101751739344945,0.0675626892507016,-0.005429718520333172,0.03233267778079246,0.02720204322168747,0.132773645517316,-0.012137441875716826,0.003381306052950287
2005-11-25,0.3017782210597109,0.12838380511805775,-0.015522111016062273,0.04086498902813367,0.02347615946232372,0.13426765938854407,-0.016180869740677586,0.01269059896588619
2005-11-26,0.32209236321790763,0.14172692222202107,-0.013361365463289495,0.06678819643300568,-0.010651254152611886,0.1388666120738898,-0.013946966346860237,0.019252582201294492
2005-11-27,0.38045848174556735,0.1346418595739854,0.007139688797578951,0.10734306067251037,-0.0067403490227313035,0.1227549918460531,-0.012186445841242972,0.03372977502675537
2005-11-28,0.3721240393207553,0.11730428809600607,0.0036871858565087354,0.1166189052948457,0.005346478438479474,0.10499568245655282,-0.004849843311026941,0.034894941511430265
2005-11-29,0.3358283073679141,0.10613479572124782,-0.0040055114191581455,0.11845379870326685,-0.00221269071031681,0.07983726703142392,-0.002109187897652405,0.045300572956347186
2005-11-30,0.25553619372387115,0.08625099479454137,-0.0017461657479598232,0.09529311386312138,-0.012611769008182795,0.05909818751034858,-0.0019766336386204805,0.03586354532033591
2005-12-01,0.14398630134460833,0.06905126023013279,0.013075547282447008,0.043090371567672654,-0.029220378482135528,0.03147581327448396,-0.007939975212733166,0.027206489716010668
2005-12-02,0.1210855627220847,0.0665591391866782,0.04648741689578818,0.01403783178453769,-0.030676219663777572,0.022372464915404774,-0.023544388616879255,0.02682328219940821
2005-12-03,0.15048030629751075,0.07097634047008679,0.06927419586393249,0.01090736797293327,-0.004090226302095962,-0.009767061352151846,-0.021974215626320223,0.036190895150242014
2005-12-04,0.09939642275526853,0.061992932150666806,0.06272329115681259,-0.018698259461798476,0.013995622226259724,-0.04150165685983471,-0.012959152903281678,0.03421957917749431
2005-12-05,0.04648486707425774,0.05568434543306912,0.06606481837872817,-0.05842769406000584,0.014863127758503972,-0.04293816496239836,-0.009068324606860492,0.020336276906428793
2005-12-06,-0.06460920552070465,0.048128270724897344,0.0790968109156784,-0.1130301541399079,-0.01556570282309838,-0.027579505855265408,-0.01023444013255011,-0.026868338986239092
2005-12-07,-0.07764891088801641,0.059629843846718544,0.0798356055480975,-0.15415066130861918,-0.02460230069715874,-0.006570896837692834,-0.009006418992196326,-0.023244748872330075
2005-12-08,-0.031209203950534285,0.08002129501071437,0.07755502432612148,-0.18100145192589492,-0.0023658199572974643,0.004798733516347255,-0.009181003651467538,0.00022139578987520478
2005-12-09,0.07366829078485086,0.12686237031947978,0.07058008854560299,-0.1611250104125369,0.0037321191983973713,0.004344215118545839,-0.007906028008822891,0.03970545324988715
2005-12-10,0.18817948749931301,0.15163752910051503,0.07238095277140136,-0.12908319468020413,0.018359542608920903,0.027559987447830163,-0.001849290276458621,0.05291767194768235
2005-12-11,0.2348664253853773,0.15781684587805453,0.07206883224505757,-0.11596195414696801,0.012855984628573205,0.0479691325801849,0.0013372515112043148,0.06327112935847098
2005-12-12,0.21778652605673124,0.14106211788339668,0.06250189285037669,-0.09809491275749803,-0.018891569964736857,0.07924457094388546,0.007253161140591144,0.04911501155054353
2005-12-13,0.20516018855828153,0.09866155006190867,0.05281671982563976,-0.08072916831154528,-0.011751342277784184,0.11521829759390824,0.010184624501536446,0.024750091435025958
2005-12-14,0.2051075160693051,0.05926046675286632,0.05433485874563076,-0.06172341529796307,0.015579185480816275,0.10988548332354775,0.011044160766278498,0.02006044107778374
2005-12-15,0.18497039044736704,0.03926767119892602,0.06239302242264224,-0.06232556079131377,-0.0016367416549742456,0.11121261147315811,0.006009012968513844,0.033204787803373416
2005-12-16,0.2323730997711316,0.04644090367538942,0.05564818428916921,-0.03726248633200865,-0.009896623581702315,0.12298393879410745,0.0062318328924683124,0.05338025153324204
2005-12-17,0.25261696054372085,0.05798256331570372,0.05809705963191526,-0.022819764372413814,-0.02307308942463148,0.1244133906779208,0.007617881510053535,0.057178495370859346
2005-12-18,0.23418908894716045,0.0628357234317163,0.05786465038914786,-0.05844978280438888,-0.022149286439554904,0.13091225094397713,0.010865677683725716,0.05830031408214477
2005-12-19,0.2947647222469381,0.0757902109540469,0.06491540046166834,-0.04934672280308818,-0.000329065695764077,0.12500758307891305,0.010878192239495411,0.07353649336251092
2005-12-20,0.31134211234197356,0.09480062474489719,0.06162662260236585,-0.034405019682162634,-0.0021812744438444685,0.1214304190763101,0.007925551536681657,0.06773300324839486
2005-12-21,0.322044909222535,0.09100539539231213,0.04910569276257817,-0.011263227043956372,0.019380506223229423,0.12286359414705042,0.012262065658388424,0.04415298446101043
2005-12-22,0.36536030626634625,0.08718394256473304,0.04454493510211641,0.06437818818543932,0.05412884297345706,0.07220860740014856,0.015974291748138067,0.03108526968206174
2005-12-23,0.4030246143003138,0.09411027900966336,0.0440268984355571,0.15179601902742446,0.04038732525391371,0.006233600315044776,0.01530770441375441,0.05420257338855486
2005-12-24,0.3466589692662959,0.10155930457774884,0.03510163368832593,0.17824177311749478,-0.004377735769592373,-0.009954685684079857,0.012223867147191734,0.03736403537048157
2005-12-25,0.3179065123657507,0.10398417819692418,0.02494141368905948,0.18479108044247536,-0.007443679241351647,0.0026021330258993013,0.013761086148091446,-0.0015692064273775655
2005-12-26,0.2919380933930769,0.10224048354005766,0.02122647635675255,0.1667960942934726,0.028263398321949317,-0.0013044008475870746,0.011807661271695281,-0.03434753457862904
2005-12-27,0.2576029458071211,0.08278024960459975,0.017586044923279483,0.15888060415947958,0.05332476878072549,-0.023868656588348806,0.010825851408204613,-0.03913601391798136
2005-12-28,0.24800596109459644,0.06541034190129213,0.02475580062639387,0.1650294758901675,0.03979457965168127,-0.02312668621351764,0.01379538238357063,-0.0344909431060186
2005-12-29,0.28723365236518045,0.057533782022738685,0.02253419897120278,0.1587732197707116,0.03688082767839436,0.028360495448007273,0.014706526737295993,-0.027461084470505288
2005-12-30,0.2671615376971818,0.03490573157980146,0.026020213370954552,0.11951377381752427,0.022637243207800486,0.07164994554792342,0.0112220732633638,-0.014171461893429937
2005-12-31,0.24987382624951385,0.028138864416006472,0.031928311058695334,0.13285673172571866,0.004366658707975018,0.04838027950312596,0.011697165627637212,-0.003844187216399521
2006-01-01,0.11089925302833875,0.005667198111635879,0.02124811635162034,0.1254775242137653,-0.029177071818021656,0.0057643652947847995,0.013453734228903398,-0.029791605490049073
2006-01-02,0.13801842213581536,0.031008421566135237,0.017570755914617493,0.09413783091867664,-0.019338636631995417,0.03276699615780849,0.013084772827535542,-0.027800201739795593
2006-01-03,0.12037424849074002,0.05202292361368464,0.017277945521352044,0.016421148052109712,-0.008841000704444508,0.059699556880928706,0.018799009263532968,-0.030543943015750617
2006-01-04,0.08480360490453409,0.046379274385656186,0.01305829777440923,-0.03346017019368032,-0.0046646251444735515,0.0813760637407474,0.020721609402598276,-0.033331273974137945
2006-01-05,0.060772127437051064,0.05823366180907405,0.006345010562846118,-0.054844730631641754,0.0021307004188228463,0.061493264331106884,0.02044483201916272,-0.028389677453073615
2006-01-06,0.02357136154564911,0.05569830827998694,0.008135981376812658,-0.06620690969891828,0.022061169553173037,0.027398566985918704,0.01762956213291151,-0.03881592038139705
2006-01-07,0.019050777382716225,0.030354016909885505,0.014863359164909678,-0.04067599329370873,0.04237620821881903,0.009537504042979037,0.012936187587047097,-0.051006848274781164
2006-01-08,0.014251143121422807,0.0029277266203870406,0.020578140354635243,0.012780608638551367,0.046334223265449975,-0.019329051427141183,0.012037956066212442,-0.0632051742073617
2006-01-09,-0.013184047372919838,-0.003839081215461912,0.010395487093768483,0.011334190639352213,0.04562511541331956,-0.057844335487434125,0.010944917787660866,-0.03240476825484934
2006-01-10,-0.03823875252590251,-0.005004053175601471,0.0005310012855808677,0.012559911609920118,0.03859802154142166,-0.09750962488350491,0.013703482762191395,-0.002913661690434936
2006-01-11,0.0066576116816699235,-0.005687368733600943,0.00422362618758723,0.06423085893333456,0.02240158749085143,-0.11320257446810982,0.00990720454246334,0.023532975480966025
2006-01-12,0.04911011943859021,-0.01890584621061847,0.01662766546101876,0.09415288625750298,0.0161737004626206,-0.09965878698163297,0.009854437975869625,0.030400162241375588
2006-01-13,0.05201499133088153,-0.014449487253215028,0.022029663897141484,0.1182985949738635,0.006927471122145111,-0.13140328222438985,0.008349787261075067,0.04065853014037353
2006-01-14,0.046557156792819146,0.005247787194046411,0.026133919943611472,0.12509681449154492,0.020717459108527746,-0.17171672774439606,0.008708130419322785,0.030224799721449445
2006-01-15,-0.06320294456326804,0.010437439483953042,0.025357153187660054,0.10053681740732957,0.02577869672372491,-0.23162263874911607,0.006972299263528436,-0.0057894957828188666
2006-01-16,-0.17289355913560145,0.015694619482419275,0.020941821377319106,0.06038158768286218,0.009709918962777666,-0.26454513603716295,0.002200715340744646,-0.023557174429053473
2006-01-17,-0.219684623428647,0.03220649674710104,0.015960771033744346,0.005784145713624752,0.0031615164095750727,-0.28233385875525224,0.011882157037943953,-0.012951276932554753
2006-01-18,-0.21367559128306643,0.06514434951998671,0.007255547128810384,-0.015152923182679886,-0.0023194360271256726,-0.2701776579742706,0.01409874139152495,-0.01850621788388985
2006-01-19,-0.20748697738907887,0.09763926419873348,-0.009368958626118643,-0.0428664811790953,-0.0070068436055653405,-0.25493170728416376,0.014236575292121668,-0.010727974865802245
2006-01-20,-0.18296318770224784,0.12861664641199805,-0.017698206356113428,-0.07319526930406597,-0.007375481761153997,-0.23959019908918072,0.012892678987250446,0.007384934009562492
2006-01-21,-0.13326203397867706,0.14073226085064425,-0.012263973244994151,-0.08991514523383934,-0.008743060967726583,-0.19951333167692642,0.009600828382453193,0.021634741522288534
2006-01-22,-0.1750904916966027,0.12799992165469457,-0.007919540301170456,-0.14924699939515312,-0.03463854166353983,-0.14888231416913644,0.01331058432412899,0.01962391776786903
2006-01-23,-0.11981480377381931,0.13183802411340825,-0.009715491038285036,-0.16129245525837152,-0.03732693979661739,-0.0902432431561142,0.015741992444153616,0.0281196328750898
2006-01-24,-0.04092911484444692,0.1530406809365289,-0.00822357998290525,-0.11893471244013924,-0.035026189888565366,-0.08636082915777384,0.01712580761478984,0.036018703762909374
2006-01-25,-0.030338735254536144,0.15387108222886475,-0.009295067362228628,-0.09302560526650161,-0.017853338536294096,-0.11924259459583351,0.014866278932164797,0.037570334681832615
2006-01-26,-0.10137669379066484,0.12201518770932511,0.002436670256861414,-0.06643821520253436,-0.029776168293828325,-0.16770282399904576,0.009158094797130681,0.025000094962659584
2006-01-27,-0.12205124497263461,0.057745290022303525,0.016069816502021644,-0.019353740007330884,-0.025923587886253905,-0.17705627184625597,0.00936793446039585,0.01308397970559695
2006-01-28,-0.06019879925762485,0.008299832045804117,0.02233995061769044,0.040657273514611236,0.011017944337933233,-0.17264060193740366,0.006912805436129203,0.018625439934100325
2006-01-29,-0.037936864646413986,-0.01771698667212152,0.015627254380942486,0.09898217873159659,0.011763042446184613,-0.16807777575830699,0.0071956879757864144,0.009474015391618407
2006-01-30,-0.06873335081642326,-0.02647670713176643,0.004812737725562532,0.10779070371504808,0.00019083980915649365,-0.1626613546414998,0.007758051535009587,-0.004855270045753211
2006-01-31,-0.07459590407670465,-0.029258981448654162,-0.004945641328122207,0.09460208800876425,0.018936120675970784,-0.16884184406657765,0.005798216516195111,0.004621366998497985
2006-02-01,-0.030574377651291177,-0.024750642348387895,-0.009196148043987938,0.10081835924554476,0.01798241324218561,-0.14677553755258524,0.006999727211748795,0.021001082203679414
2006-02-02,0.03757965992171302,-0.014532194912278423,-0.002780487949113607,0.11725922830072054,0.030654052549946534,-0.1350076700139147,0.002219466114570496,0.03709605338602997
2006-02-03,0.02963099284957883,-0.00933167630091718,-0.001026069093198157,0.11695401446180866,0.03761539607303435,-0.15531836926405249,0.0022279502068148,0.035787452689663615
2006-02-04,-0.05133844904201318,-0.0021730748814412174,-0.006066904921224768,0.07669888341040981,0.02738184960932557,-0.17380152889025813,0.00719267776047383,0.015583060732558008
2006-02-05,-0.09844919525653274,-0.010121150980792326,-0.009975715452950493,0.03500076653438665,0.013816164547192637,-0.14530441122474766,0.004574181764498267,0.010154548426153194
2006-02-06,-0.07739719367334259,-0.019895266982566162,-0.012014455649918125,0.004918138069425093,-0.027267520160754,-0.0737001380373877,0.015620646018979022,0.0344245176360209
2006-02-07,0.0026266609608799276,-0.01931061111387204,-0.015182337175923233,0.020234200091603486,-0.05140272855164047,-0.008450399332514381,0.02338822754532996,0.05639412838594666
2006-02-08,0.03216238599982029,-0.00630404934294579,-0.024055988595200847,0.0423027262285526,-0.05847836712361488,0.014811927742629976,0.023089384273796653,0.044293488786203435
2006-02-09,0.02716338939680299,-0.0040831199338210505,-0.017168325755276683,0.058496399478757934,-0.07409311472765011,0.04474493803540683,0.023135966441067086,-0.0016121304311576198
2006-02-10,0.04720431181700739,-0.01776514398473625,0.005987565500851858,0.044571226973348116,-0.06225706744777535,0.06914011728832818,0.022304481752578993,-0.011879621919912762
2006-02-11,0.047225831101279474,-0.032565504412680496,0.008726941726403812,0.038867830914048454,-0.051136539524178376,0.07365689277275612,0.018912436050683427,-0.005455706443919227
2006-02-12,0.11863944547877588,-0.0013268875239388028,0.007317354203646656,0.09587684208412899,-0.03852982128856758,0.04441845283573375,0.021208570055118812,-0.0059976445618516085
2006-02-13,0.19109670352242478,0.03955887274406234,0.000502702338463173,0.11310537169762176,-0.019282346083898155,0.028547762488952952,0.019084204136412344,0.013767818794339437
2006-02-14,0.26245946820524374,0.07893105828698951,-0.0017902608152920462,0.08133122008656438,0.018605755834958018,0.037422722687795215,0.016547589509730513,0.03568852274273362
2006-02-15,0.2840941237695686,0.14032121949379533,-0.008559272207995683,0.015055294666810411,0.031582123683218166,0.043860439598103367,0.013715162776496983,0.051887964457859745
2006-02-16,0.21730884550924118,0.1681426418823407,-0.012803236551119505,-0.06086806507431482,0.02739126176865619,0.041664495597939805,0.015793208924702803,0.04180627670678947
2006-02-17,0.11013835385260938,0.16431168527704249,-0.006553626800335112,-0.13264784941092006,0.024187582321025414,0.03199195605340424,0.01624914848637772,0.01503968653997272
2006-02-18,0.09398536204712421,0.1351755685401592,3.6667366449195424e-05,-0.11643461239677823,0.01997801646856408,0.04116369551074604,0.015891373432080087,0.0017256891080535824
2006-02-19,0.1571888168459708,0.12325180277806311,0.01507344950848593,-0.07677180870338507,0.013895262618622598,0.06529463954229735,0.018183829236296474,0.0029776098801655164
2006-02-20,0.22788275312896153,0.13260661301614757,0.025073906415800606,-0.031754970824971696,0.010563192703747275,0.05444096327392745,0.014850746722217633,0.026736731963126873
2006-02-21,0.24272138924539233,0.14458890478580952,0.017022863087863244,0.00540821412138954,-0.003773095399972382,0.00997778765770327,0.013243099785493975,0.05973736459330188
2006-02-22,0.2240260906491347,0.13378787200150194,0.0132453078140015,0.03268702893048244,-0.02780517842326182,-0.022534108255610658,0.01653479743751137,0.08053378938374502
2006-02-23,0.1470470778751876,0.11561010225773719,0.0076827660570365506,-0.017449879507662948,-0.038641668211978994,0.002599056376721388,0.008657475791476235,0.06940852571129819
2006-02-24,0.10125000124012772,0.10625209208208387,0.009179437894716806,-0.07625882738139943,-0.03619838647002604,0.03541230385403411,0.010265261468252022,0.052963409815348014
2006-02-25,0.08244502933364466,0.12522868371503842,0.007966514789371335,-0.10016977654133705,-0.0384389579116925,0.02301174678779159,0.014728455324680683,0.051738908751277866
2006-02-26,0.05210220455867877,0.13583143927361144,-0.005466286837627165,-0.11083791375677524,-0.028143599415870624,-0.00837808998233214,0.01501848332687551,0.055729162119141404
2006-02-27,0.03395599681395823,0.12278555976920164,-0.021918088361445407,-0.1008123304442763,-0.02088899904126779,-0.0106349080072605,0.016588599340054244,0.050047797928301364
2006-02-28,0.06850118476568338,0.09571538220801723,-0.033221301930042094,-0.042690768408106795,-0.024924008458550268,0.007182945409680759,0.021070863965275317,0.04532355853055301
2006-03-01,0.15168533199786463,0.08434799607707344,-0.027663550144295425,0.025807269913107656,-0.03126589889303343,0.023018037579922164,0.02615668314937994,0.05240159650977771
2006-03-02,0.20478190601324714,0.06641015227990621,0.009109812693803022,0.08325016567706982,-0.05169836104411137,0.01020412402402538,0.0319770011831457,0.0575199593243499
2006-03-03,0.23324010529584577,0.04653793114438666,0.08136761530166552,0.10031050816602233,-0.0729679739013718,-0.009726415472781016,0.02702312699547465,0.06383307171560579
2006-03-04,0.2052340572951044,0.015984622905758264,0.09130464736095172,0.1344495575707097,-0.06969018262119502,-0.031212247989121374,0.02648373008880747,0.03943449978201332
2006-03-05,0.1878903170131492,-0.020769476943240987,0.07558860601829444,0.15190422058844846,-0.043679483777897724,-0.021468896813062903,0.02047072038054525,0.026981230047679362
2006-03-06,0.19561022381776755,-0.04830374807390299,0.06329669239650484,0.173422409115253,-0.013296704785533364,-0.03252762239679112,0.017541200268373653,0.036642494152796856
2006-03-07,0.12942768261488488,-0.05012601288744393,0.030490796139992275,0.16813403349095415,0.005099287921459745,-0.060396473284207344,0.01594543682268014,0.02087079968007119
2006-03-08,0.06613272749883098,-0.0466435691177472,0.013138158387860584,0.17034515367892653,0.02094876076691228,-0.0648957212538735,0.009468441966106453,-0.03677982320935614
2006-03-09,0.01981968490036264,-0.032980231571015525,0.025244281093359175,0.16599691492469704,0.011043742696370472,-0.059270694808028025,0.007072364135400044,-0.0986534817859822
2006-03-10,-0.06613452553697236,-0.02698658002364556,0.028006254217525072,0.09302417964854381,-0.007686986539509937,-0.0355954772969559,0.012947749672356313,-0.131012781925552
2006-03-11,-0.09468144319291734,-0.024057654362918065,0.03942865376765245,-0.002536085460217057,-0.009413302929641489,0.003558219281076952,0.016353564758500166,-0.11735707793022775
2006-03-12,-0.15525235484844516,-0.017516985502792154,0.059433450784192994,-0.11911994891979531,-0.024428850239790054,0.025895843833405683,0.019063861609510797,-0.0968241235822717
2006-03-13,-0.19724843544806261,-0.024974059210318728,0.06614348463560607,-0.1502006096983943,-0.03450065237584391,0.03939822698591394,0.017096250662989185,-0.10820163267934164
2006-03-14,-0.11883228545270447,-0.015609305794027138,0.06165207726897628,-0.0958856031385873,-0.020672670320051805,0.01733771156214321,0.021633400419861493,-0.08503897812658828
2006-03-15,-0.05641584989460147,0.004975283814259177,0.045937659948530905,-0.05856918292668039,-0.018559717660692546,-0.009235505619381867,0.022879055496566977,-0.04239235703720266
2006-03-16,-0.016725248663027378,0.0031199209623163746,0.04204801833539608,-0.0350523144685874,-0.014437487173123096,-0.012158723067250235,0.02278734029967974,-0.02073811933870855
2006-03-17,-0.062112511637853716,-0.0062167047107587,0.031027676655047035,-0.05701258488995803,-0.024988557608214224,-0.0026498157642345973,0.019643468833744727,-0.02002767420198899
2006-03-18,-0.14753340214114036,-0.036805811398943386,0.011600986322863872,-0.0766320974607422,-0.01627453866146624,-0.00013219301404088172,0.020281018336838364,-0.048376352818860824
2006-03-19,-0.1438133122185892,-0.06928931990778549,0.004209461278602609,-0.055145729130759595,-0.0029413580359413474,0.010809457911992067,0.021002699201952347,-0.05185782169654347
2006-03-20,-0.08998333024129664,-0.061893958860471734,-0.018998766227273763,-0.02902110333721056,0.00036148130234125043,0.05424181142461282,0.01452458219839376,-0.047156735958172075
2006-03-21,-0.0670431185918319,-0.035185458062324045,-0.023446459077951894,-0.03995648763478586,0.0015978569006951612,0.06917211908967741,0.01346194873258588,-0.049960646275834214
2006-03-22,-0.048614169622880725,-0.006682410070902332,-0.003127690821514911,-0.060700356851233546,0.003361910529070314,0.05169160302424891,0.020601803014069834,-0.050533895354641006
2006-03-23,0.014388442152536603,0.0007393560767747218,0.010752962680512358,-0.030255130727933642,0.013586927855772394,0.019812341516354966,0.02558320393249343,-0.023772777318277653
2006-03-24,0.023289889026857184,-0.012339120492014768,0.013547656396718313,-0.016285204185056936,0.00882575148045061,0.01733105270728931,0.020667318189479793,-0.006332541697944441
2006-03-25,0.01385997559021909,-0.02101230820611928,0.025983858351417515,-0.01154951862910407,-0.010280414604876897,0.026834552798291802,0.014549380560943093,-0.008980231635070456
2006-03-26,-0.01564952899282815,-0.027173033953410638,0.014343843983922765,-0.010239513188322424,-0.023432304519461992,0.020741999051459695,0.022152650695431594,-0.009893097443207538
2006-03-27,-0.0640742928534235,-0.026702487524538753,-0.0031070792647668087,-0.004789838244544913,-0.03362847547473022,0.01075306953693598,0.022810051869286162,-0.027103142292228044
2006-03-28,-0.08461978395873415,-0.02040309883312401,-0.010096254781207667,0.006464365533858483,-0.02538702487784492,0.001263393376754452,0.015826115094047584,-0.050654960234926556
2006-03-29,-0.12284417636060951,-0.026137565445070853,-0.031226862426386576,0.03467024099139404,-0.026613554554196596,-0.01479763697199419,0.021160041827676876,-0.07986521697125931
2006-03-30,-0.12928847003467808,-0.042765818697663424,-0.051786243153145506,0.10914741933690508,-0.04850472279436564,-0.02554338655369513,0.022061117468952205,-0.09283329711329098
2006-03-31,-0.11603407586509815,-0.046829805018493806,-0.0604907226313601,0.1440708009356738,-0.049061042252017364,-0.03972969948575688,0.01736397169175355,-0.08138302133309028
2006-04-01,-0.06716771675769323,-0.05029350213533926,-0.059496258409961714,0.1853717222034191,-0.031592595802683435,-0.051491901164568865,0.017537222109460016,-0.07792728257734836
2006-04-02,-0.06499854561775259,-0.05641605869216298,-0.0544540600917809,0.1953752758562484,-0.020436187858139363,-0.07048923102720156,0.01745205828891873,-0.07762470061393201
2006-04-03,-0.024595833302511673,-0.06144836645114821,-0.0337525026575275,0.18075625697704684,-0.014467928837533365,-0.04786291595003533,0.015501571673091501,-0.0641337721946782
2006-04-04,-0.0344367763747763,-0.06579638275137865,-0.014996507085031693,0.12230313874809388,0.0023131597043008372,-0.0341834350617441,0.002027945957482696,-0.04700726362004094
2006-04-05,-0.06378810255874842,-0.05818327618896908,-0.006942775971804536,0.09925378181596448,-0.0011707243946808593,-0.05214752696426022,0.002443037028701959,-0.0489051102198932
2006-04-06,-0.0894893072669783,-0.04913931285161871,0.016028641423644435,0.08200646116871753,-0.021741552216331728,-0.06039369474093581,0.006534983928393575,-0.06475078967547099
2006-04-07,-0.08952849260146205,-0.042217577051815454,0.033726419215692915,0.059451992943312826,-0.014479431929356898,-0.03238379567709254,0.001035285414593949,-0.09693592998052464
2006-04-08,-0.08661860172358225,-0.04536629223443241,0.03161467200484604,0.025134116884269683,-0.008388166091104779,-0.018709645753643308,0.014197759019599169,-0.08628095257112715
2006-04-09,-0.04586535937934274,-0.03879115890775536,0.046457207364114336,0.041353059363907846,-0.007519842842137759,-0.03738260181080685,0.021943277432122647,-0.07343650566099807
2006-04-10,-0.05099031858421716,-0.029945819554438077,0.060471644388504775,0.01796420301647273,-0.0039016048803490726,-0.04621791388096548,0.01193889533851408,-0.06254026596409527
2006-04-11,-0.06261749187799279,-0.018054792021717798,0.08422653871832385,-0.02713015729232667,0.0018922811837395956,-0.06917755040954694,0.014451848789281904,-0.05004731534634822
2006-04-12,-0.0724660562408903,-0.01008087990415933,0.06969913316169916,-0.038602813632769815,0.0027046506198783577,-0.09135149371503297,0.02415926762141384,-0.029003624311921855
2006-04-13,-0.05644150697579256,-0.0040237681472235515,0.06323964659685735,-0.01897297560347966,0.007451332377601142,-0.08391501467461818,0.018335365510475026,-0.039810049424639976
2006-04-14,-0.07246465506653417,-0.005365991711637852,0.02794577586475248,0.01539516023048728,-0.02437305882995621,-0.07158002616694294,0.022332493191961508,-0.037804504233787034
2006-04-15,-0.12186481962175577,-0.006370255886357867,-0.014998997717605881,0.06369675775532663,-0.06689512257553006,-0.07109570527148226,0.03406898531314729,-0.06112929298892358
2006-04-16,-0.17526271552095954,-0.022835925323936974,-0.03655790025053243,0.08484778605582441,-0.08448688495965145,-0.062167541545194986,0.042228491854764655,-0.09786017254805414
2006-04-17,-0.23968068685220412,-0.038739341684290544,-0.06459813299780705,0.057421306686967,-0.08913626858689379,-0.03499935447774337,0.047502354686805096,-0.1180186224899033
2006-04-18,-0.22592965374274415,-0.0568248948900657,-0.07016080246801855,0.04442008594755247,-0.06533743490385661,-0.008089419485760429,0.04132520315047097,-0.11181266816271644
2006-04-19,-0.13674746780689395,-0.06400770139141122,-0.02842273061547596,0.059487204627659676,-0.015294395067453179,-0.012606223631579705,0.030847442481666414,-0.10606053457196345
2006-04-20,-0.05608172014011974,-0.0658288136230728,0.014089687611540846,0.08278219810059316,-0.007060946322416803,-0.01710095706368614,0.035959372181514855,-0.09763156087859672
2006-04-21,-0.0698107789380758,-0.07773615338813519,-0.002047518878137462,0.08148097313175724,-0.03300622301758036,-0.008315767906634745,0.04345810948182635,-0.07207663728521425
2006-04-22,-0.05077368405013424,-0.08048856637232778,0.002293760946866685,0.0825492551379922,-0.02364807364712537,-0.0183220220056143,0.038146880393462854,-0.05076559095912552
2006-04-23,-0.04102862153377299,-0.0731710504480562,0.023806988239162184,0.07219545146788757,-0.03146026864803109,-0.022848626357164715,0.022036334576310938,-0.033092578321004845
2006-04-24,-0.038025987512326546,-0.0580592628980242,0.02511140360805745,0.052621731006076054,-0.01271817257977246,-0.02596224956662648,0.014055251023296448,-0.03495955173079717
2006-04-25,-0.015429105117767062,-0.032807763543235675,0.04525813817015615,0.016405936879401856,0.017360784718335468,-0.043130758311360456,0.015145633541551845,-0.03471455880572362
2006-04-26,-0.03026066498102832,-0.009470268370219739,0.05209763525303968,-0.038777967841724076,0.03547291522608226,-0.05869149442794151,0.024865173583070572,-0.03659194265546142
